# [FABLE-5] sq-iwulr GOLDEN truth-table: simple-features predicates (function\ta\tb\ttrue|false)
# Captured OFFLINE by bench/geo/function-golden/capture.py — DO NOT regenerate in CI.
# Oracle: GEOS 3.13.1 via shapely 2.1.2 (planar/Cartesian over lon-lat coordinates, CRS84).
# Captured: 2026-07-12
sfDisjoint	sq_equal	line_diag	false
sfDisjoint	sq_equal	line_horiz	false
sfDisjoint	sq_equal	line_vert	false
sfDisjoint	sq_equal	line_edge	false
sfDisjoint	sq_equal	line_far	true
sfDisjoint	sq_equal	sq_big	false
sfDisjoint	sq_equal	sq_small	false
sfDisjoint	sq_equal	sq_overlap	false
sfDisjoint	sq_equal	sq_touch	false
sfDisjoint	sq_equal	sq_corner	false
sfDisjoint	sq_equal	sq_far	true
sfDisjoint	sq_equal	sq_equal	false
sfDisjoint	sq_equal	poly_hole	false
sfDisjoint	sq_equal	mpt	false
sfDisjoint	sq_equal	mline	false
sfDisjoint	sq_equal	mpoly	false
sfDisjoint	poly_hole	pt_a	false
sfDisjoint	poly_hole	pt_far	true
sfDisjoint	poly_hole	pt_edge	false
sfDisjoint	poly_hole	pt_corner	true
sfDisjoint	poly_hole	line_diag	false
sfDisjoint	poly_hole	line_horiz	false
sfDisjoint	poly_hole	line_vert	false
sfDisjoint	poly_hole	line_edge	false
sfDisjoint	poly_hole	line_far	true
sfDisjoint	poly_hole	sq_big	false
sfDisjoint	poly_hole	sq_small	false
sfDisjoint	poly_hole	sq_overlap	false
sfDisjoint	poly_hole	sq_touch	false
sfDisjoint	poly_hole	sq_corner	true
sfDisjoint	poly_hole	sq_far	true
sfDisjoint	poly_hole	sq_equal	false
sfDisjoint	poly_hole	poly_hole	false
sfDisjoint	poly_hole	mpt	false
sfDisjoint	poly_hole	mline	false
sfDisjoint	poly_hole	mpoly	false
sfDisjoint	mpt	pt_a	true
sfDisjoint	mpt	pt_far	true
sfDisjoint	mpt	pt_edge	true
sfDisjoint	mpt	pt_corner	true
sfDisjoint	mpt	line_diag	false
sfDisjoint	mpt	line_horiz	true
sfDisjoint	mpt	line_vert	true
sfDisjoint	mpt	line_edge	true
sfDisjoint	mpt	line_far	true
sfDisjoint	mpt	sq_big	false
sfDisjoint	mpt	sq_small	true
sfDisjoint	mpt	sq_overlap	false
sfDisjoint	mpt	sq_touch	true
sfDisjoint	mpt	sq_corner	false
sfDisjoint	mpt	sq_far	true
sfDisjoint	mpt	sq_equal	false
sfDisjoint	mpt	poly_hole	false
sfDisjoint	mpt	mpt	false
sfDisjoint	mpt	mline	false
sfDisjoint	mpt	mpoly	false
sfDisjoint	mline	pt_a	false
sfDisjoint	mline	pt_far	true
sfDisjoint	mline	pt_edge	true
sfDisjoint	mline	pt_corner	true
sfDisjoint	mline	line_diag	false
sfDisjoint	mline	line_horiz	false
sfDisjoint	mline	line_vert	false
sfDisjoint	mline	line_edge	false
sfDisjoint	mline	line_far	true
sfDisjoint	mline	sq_big	false
sfDisjoint	mline	sq_small	false
sfDisjoint	mline	sq_overlap	false
sfDisjoint	mline	sq_touch	true
sfDisjoint	mline	sq_corner	true
sfDisjoint	mline	sq_far	true
sfDisjoint	mline	sq_equal	false
sfDisjoint	mline	poly_hole	false
sfDisjoint	mline	mpt	false
sfDisjoint	mline	mline	false
sfDisjoint	mline	mpoly	false
sfDisjoint	mpoly	pt_a	false
sfDisjoint	mpoly	pt_far	true
sfDisjoint	mpoly	pt_edge	true
sfDisjoint	mpoly	pt_corner	true
sfDisjoint	mpoly	line_diag	false
sfDisjoint	mpoly	line_horiz	false
sfDisjoint	mpoly	line_vert	false
sfDisjoint	mpoly	line_edge	false
sfDisjoint	mpoly	line_far	true
sfDisjoint	mpoly	sq_big	false
sfDisjoint	mpoly	sq_small	false
sfDisjoint	mpoly	sq_overlap	false
sfDisjoint	mpoly	sq_touch	true
sfDisjoint	mpoly	sq_corner	true
sfDisjoint	mpoly	sq_far	true
sfDisjoint	mpoly	sq_equal	false
sfDisjoint	mpoly	poly_hole	false
sfDisjoint	mpoly	mpt	false
sfDisjoint	mpoly	mline	false
sfDisjoint	mpoly	mpoly	false
sfIntersects	pt_a	pt_a	true
sfIntersects	pt_a	pt_far	false
sfIntersects	pt_a	pt_edge	false
sfIntersects	pt_a	pt_corner	false
sfIntersects	pt_a	line_diag	true
sfIntersects	pt_a	line_horiz	true
sfIntersects	pt_a	line_vert	false
sfIntersects	pt_a	line_edge	false
sfIntersects	pt_a	line_far	false
sfIntersects	pt_a	sq_big	true
sfIntersects	pt_a	sq_small	true
sfIntersects	pt_a	sq_overlap	false
sfIntersects	pt_a	sq_touch	false
sfIntersects	pt_a	sq_corner	false
sfIntersects	pt_a	sq_far	false
sfIntersects	pt_a	sq_equal	true
sfIntersects	pt_a	poly_hole	true
sfIntersects	pt_a	mpt	false
sfIntersects	pt_a	mline	true
sfIntersects	pt_a	mpoly	true
sfIntersects	pt_far	pt_a	false
sfIntersects	pt_far	pt_far	true
sfIntersects	pt_far	pt_edge	false
sfIntersects	pt_far	pt_corner	false
sfIntersects	pt_far	line_diag	false
sfIntersects	pt_far	line_horiz	false
sfIntersects	pt_far	line_vert	false
sfIntersects	pt_far	line_edge	false
sfIntersects	pt_far	line_far	true
sfIntersects	pt_far	sq_big	false
sfIntersects	pt_far	sq_small	false
sfIntersects	pt_far	sq_overlap	false
sfIntersects	pt_far	sq_touch	false
sfIntersects	pt_far	sq_corner	false
sfIntersects	pt_far	sq_far	false
sfIntersects	pt_far	sq_equal	false
sfIntersects	pt_far	poly_hole	false
sfIntersects	pt_far	mpt	false
sfIntersects	pt_far	mline	false
sfIntersects	pt_far	mpoly	false
sfIntersects	pt_edge	pt_a	false
sfIntersects	pt_edge	pt_far	false
sfIntersects	pt_edge	pt_edge	true
sfIntersects	pt_edge	pt_corner	false
sfIntersects	pt_edge	line_diag	false
sfIntersects	pt_edge	line_horiz	false
sfIntersects	pt_edge	line_vert	true
sfIntersects	pt_edge	line_edge	false
sfIntersects	pt_edge	line_far	false
sfIntersects	pt_edge	sq_big	true
sfIntersects	pt_edge	sq_small	false
sfIntersects	pt_edge	sq_overlap	false
sfIntersects	pt_edge	sq_touch	false
sfIntersects	pt_edge	sq_corner	false
sfIntersects	pt_edge	sq_far	false
sfIntersects	pt_edge	sq_equal	true
sfIntersects	pt_edge	poly_hole	true
sfIntersects	pt_edge	mpt	false
sfIntersects	pt_edge	mline	false
sfIntersects	pt_edge	mpoly	false
sfIntersects	pt_corner	pt_a	false
sfIntersects	pt_corner	pt_far	false
sfIntersects	pt_corner	pt_edge	false
sfIntersects	pt_corner	pt_corner	true
sfIntersects	pt_corner	line_diag	false
sfIntersects	pt_corner	line_horiz	false
sfIntersects	pt_corner	line_vert	false
sfIntersects	pt_corner	line_edge	false
sfIntersects	pt_corner	line_far	false
sfIntersects	pt_corner	sq_big	true
sfIntersects	pt_corner	sq_small	false
sfIntersects	pt_corner	sq_overlap	true
sfIntersects	pt_corner	sq_touch	true
sfIntersects	pt_corner	sq_corner	true
sfIntersects	pt_corner	sq_far	false
sfIntersects	pt_corner	sq_equal	true
sfIntersects	pt_corner	poly_hole	false
sfIntersects	pt_corner	mpt	false
sfIntersects	pt_corner	mline	false
sfIntersects	pt_corner	mpoly	false
sfIntersects	line_diag	pt_a	true
sfIntersects	line_diag	pt_far	false
sfIntersects	line_diag	pt_edge	false
sfIntersects	line_diag	pt_corner	false
sfIntersects	line_diag	line_diag	true
sfIntersects	line_diag	line_horiz	true
sfIntersects	line_diag	line_vert	true
sfIntersects	line_diag	line_edge	true
sfIntersects	line_diag	line_far	false
sfIntersects	line_diag	sq_big	true
sfIntersects	line_diag	sq_small	true
sfIntersects	line_diag	sq_overlap	true
sfIntersects	line_diag	sq_touch	false
sfIntersects	line_diag	sq_corner	false
sfIntersects	line_diag	sq_far	false
sfIntersects	line_diag	sq_equal	true
sfIntersects	line_diag	poly_hole	true
sfIntersects	line_diag	mpt	true
sfIntersects	line_diag	mline	true
sfIntersects	line_diag	mpoly	true
sfIntersects	line_horiz	pt_a	true
sfIntersects	line_horiz	pt_far	false
sfIntersects	line_horiz	pt_edge	false
sfIntersects	line_horiz	pt_corner	false
sfIntersects	line_horiz	line_diag	true
sfIntersects	line_horiz	line_horiz	true
sfIntersects	line_horiz	line_vert	true
sfIntersects	line_horiz	line_edge	false
sfIntersects	line_horiz	line_far	false
sfIntersects	line_horiz	sq_big	true
sfIntersects	line_horiz	sq_small	true
sfIntersects	line_horiz	sq_overlap	false
sfIntersects	line_horiz	sq_touch	true
sfIntersects	line_horiz	sq_corner	false
sfIntersects	line_horiz	sq_far	false
sfIntersects	line_horiz	sq_equal	true
sfIntersects	line_horiz	poly_hole	true
sfIntersects	line_horiz	mpt	false
sfIntersects	line_horiz	mline	true
sfIntersects	line_horiz	mpoly	true
sfIntersects	line_vert	pt_a	false
sfIntersects	line_vert	pt_far	false
sfIntersects	line_vert	pt_edge	true
sfIntersects	line_vert	pt_corner	false
sfIntersects	line_vert	line_diag	true
sfIntersects	line_vert	line_horiz	true
sfIntersects	line_vert	line_vert	true
sfIntersects	line_vert	line_edge	true
sfIntersects	line_vert	line_far	false
sfIntersects	line_vert	sq_big	true
sfIntersects	line_vert	sq_small	false
sfIntersects	line_vert	sq_overlap	false
sfIntersects	line_vert	sq_touch	false
sfIntersects	line_vert	sq_corner	false
sfIntersects	line_vert	sq_far	false
sfIntersects	line_vert	sq_equal	true
sfIntersects	line_vert	poly_hole	true
sfIntersects	line_vert	mpt	false
sfIntersects	line_vert	mline	true
sfIntersects	line_vert	mpoly	true
sfIntersects	line_edge	pt_a	false
sfIntersects	line_edge	pt_far	false
sfIntersects	line_edge	pt_edge	false
sfIntersects	line_edge	pt_corner	false
sfIntersects	line_edge	line_diag	true
sfIntersects	line_edge	line_horiz	false
sfIntersects	line_edge	line_vert	true
sfIntersects	line_edge	line_edge	true
sfIntersects	line_edge	line_far	false
sfIntersects	line_edge	sq_big	true
sfIntersects	line_edge	sq_small	false
sfIntersects	line_edge	sq_overlap	false
sfIntersects	line_edge	sq_touch	true
sfIntersects	line_edge	sq_corner	false
sfIntersects	line_edge	sq_far	false
sfIntersects	line_edge	sq_equal	true
sfIntersects	line_edge	poly_hole	true
sfIntersects	line_edge	mpt	false
sfIntersects	line_edge	mline	true
sfIntersects	line_edge	mpoly	true
sfIntersects	line_far	pt_a	false
sfIntersects	line_far	pt_far	true
sfIntersects	line_far	pt_edge	false
sfIntersects	line_far	pt_corner	false
sfIntersects	line_far	line_diag	false
sfIntersects	line_far	line_horiz	false
sfIntersects	line_far	line_vert	false
sfIntersects	line_far	line_edge	false
sfIntersects	line_far	line_far	true
sfIntersects	line_far	sq_big	false
sfIntersects	line_far	sq_small	false
sfIntersects	line_far	sq_overlap	false
sfIntersects	line_far	sq_touch	false
sfIntersects	line_far	sq_corner	false
sfIntersects	line_far	sq_far	false
sfIntersects	line_far	sq_equal	false
sfIntersects	line_far	poly_hole	false
sfIntersects	line_far	mpt	false
sfIntersects	line_far	mline	false
sfIntersects	line_far	mpoly	false
sfIntersects	sq_big	pt_a	true
sfIntersects	sq_big	pt_far	false
sfIntersects	sq_big	pt_edge	true
sfIntersects	sq_big	pt_corner	true
sfIntersects	sq_big	line_diag	true
sfIntersects	sq_big	line_horiz	true
sfIntersects	sq_big	line_vert	true
sfIntersects	sq_big	line_edge	true
sfIntersects	sq_big	line_far	false
sfIntersects	sq_big	sq_big	true
sfIntersects	sq_big	sq_small	true
sfIntersects	sq_big	sq_overlap	true
sfIntersects	sq_big	sq_touch	true
sfIntersects	sq_big	sq_corner	true
sfIntersects	sq_big	sq_far	false
sfIntersects	sq_big	sq_equal	true
sfIntersects	sq_big	poly_hole	true
sfIntersects	sq_big	mpt	true
sfIntersects	sq_big	mline	true
sfIntersects	sq_big	mpoly	true
sfIntersects	sq_small	pt_a	true
sfIntersects	sq_small	pt_far	false
sfIntersects	sq_small	pt_edge	false
sfIntersects	sq_small	pt_corner	false
sfIntersects	sq_small	line_diag	true
sfIntersects	sq_small	line_horiz	true
sfIntersects	sq_small	line_vert	false
sfIntersects	sq_small	line_edge	false
sfIntersects	sq_small	line_far	false
sfIntersects	sq_small	sq_big	true
sfIntersects	sq_small	sq_small	true
sfIntersects	sq_small	sq_overlap	false
sfIntersects	sq_small	sq_touch	false
sfIntersects	sq_small	sq_corner	false
sfIntersects	sq_small	sq_far	false
sfIntersects	sq_small	sq_equal	true
sfIntersects	sq_small	poly_hole	true
sfIntersects	sq_small	mpt	false
sfIntersects	sq_small	mline	true
sfIntersects	sq_small	mpoly	true
sfIntersects	sq_overlap	pt_a	false
sfIntersects	sq_overlap	pt_far	false
sfIntersects	sq_overlap	pt_edge	false
sfIntersects	sq_overlap	pt_corner	true
sfIntersects	sq_overlap	line_diag	true
sfIntersects	sq_overlap	line_horiz	false
sfIntersects	sq_overlap	line_vert	false
sfIntersects	sq_overlap	line_edge	false
sfIntersects	sq_overlap	line_far	false
sfIntersects	sq_overlap	sq_big	true
sfIntersects	sq_overlap	sq_small	false
sfIntersects	sq_overlap	sq_overlap	true
sfIntersects	sq_overlap	sq_touch	true
sfIntersects	sq_overlap	sq_corner	true
sfIntersects	sq_overlap	sq_far	false
sfIntersects	sq_overlap	sq_equal	true
sfIntersects	sq_overlap	poly_hole	true
sfIntersects	sq_overlap	mpt	true
sfIntersects	sq_overlap	mline	true
sfIntersects	sq_overlap	mpoly	true
sfIntersects	sq_touch	pt_a	false
sfIntersects	sq_touch	pt_far	false
sfIntersects	sq_touch	pt_edge	false
sfIntersects	sq_touch	pt_corner	true
sfIntersects	sq_touch	line_diag	false
sfIntersects	sq_touch	line_horiz	true
sfIntersects	sq_touch	line_vert	false
sfIntersects	sq_touch	line_edge	true
sfIntersects	sq_touch	line_far	false
sfIntersects	sq_touch	sq_big	true
sfIntersects	sq_touch	sq_small	false
sfIntersects	sq_touch	sq_overlap	true
sfIntersects	sq_touch	sq_touch	true
sfIntersects	sq_touch	sq_corner	true
sfIntersects	sq_touch	sq_far	false
sfIntersects	sq_touch	sq_equal	true
sfIntersects	sq_touch	poly_hole	true
sfIntersects	sq_touch	mpt	false
sfIntersects	sq_touch	mline	false
sfIntersects	sq_touch	mpoly	false
sfIntersects	sq_corner	pt_a	false
sfIntersects	sq_corner	pt_far	false
sfIntersects	sq_corner	pt_edge	false
sfIntersects	sq_corner	pt_corner	true
sfIntersects	sq_corner	line_diag	false
sfIntersects	sq_corner	line_horiz	false
sfIntersects	sq_corner	line_vert	false
sfIntersects	sq_corner	line_edge	false
sfIntersects	sq_corner	line_far	false
sfIntersects	sq_corner	sq_big	true
sfIntersects	sq_corner	sq_small	false
sfIntersects	sq_corner	sq_overlap	true
sfIntersects	sq_corner	sq_touch	true
sfIntersects	sq_corner	sq_corner	true
sfIntersects	sq_corner	sq_far	false
sfIntersects	sq_corner	sq_equal	true
sfIntersects	sq_corner	poly_hole	false
sfIntersects	sq_corner	mpt	true
sfIntersects	sq_corner	mline	false
sfIntersects	sq_corner	mpoly	false
sfIntersects	sq_far	pt_a	false
sfIntersects	sq_far	pt_far	false
sfIntersects	sq_far	pt_edge	false
sfIntersects	sq_far	pt_corner	false
sfIntersects	sq_far	line_diag	false
sfIntersects	sq_far	line_horiz	false
sfIntersects	sq_far	line_vert	false
sfIntersects	sq_far	line_edge	false
sfIntersects	sq_far	line_far	false
sfIntersects	sq_far	sq_big	false
sfIntersects	sq_far	sq_small	false
sfIntersects	sq_far	sq_overlap	false
sfIntersects	sq_far	sq_touch	false
sfIntersects	sq_far	sq_corner	false
sfIntersects	sq_far	sq_far	true
sfIntersects	sq_far	sq_equal	false
sfIntersects	sq_far	poly_hole	false
sfIntersects	sq_far	mpt	false
sfIntersects	sq_far	mline	false
sfIntersects	sq_far	mpoly	false
sfIntersects	sq_equal	pt_a	true
sfIntersects	sq_equal	pt_far	false
sfIntersects	sq_equal	pt_edge	true
sfIntersects	sq_equal	pt_corner	true
sfIntersects	sq_equal	line_diag	true
sfIntersects	sq_equal	line_horiz	true
sfIntersects	sq_equal	line_vert	true
sfIntersects	sq_equal	line_edge	true
sfIntersects	sq_equal	line_far	false
sfIntersects	sq_equal	sq_big	true
sfIntersects	sq_equal	sq_small	true
sfIntersects	sq_equal	sq_overlap	true
sfIntersects	sq_equal	sq_touch	true
sfIntersects	sq_equal	sq_corner	true
sfIntersects	sq_equal	sq_far	false
sfIntersects	sq_equal	sq_equal	true
sfIntersects	sq_equal	poly_hole	true
sfIntersects	sq_equal	mpt	true
sfIntersects	sq_equal	mline	true
sfIntersects	sq_equal	mpoly	true
sfIntersects	poly_hole	pt_a	true
sfIntersects	poly_hole	pt_far	false
sfIntersects	poly_hole	pt_edge	true
sfIntersects	poly_hole	pt_corner	false
sfIntersects	poly_hole	line_diag	true
sfIntersects	poly_hole	line_horiz	true
sfIntersects	poly_hole	line_vert	true
sfIntersects	poly_hole	line_edge	true
sfIntersects	poly_hole	line_far	false
sfIntersects	poly_hole	sq_big	true
sfIntersects	poly_hole	sq_small	true
sfIntersects	poly_hole	sq_overlap	true
sfIntersects	poly_hole	sq_touch	true
sfIntersects	poly_hole	sq_corner	false
sfIntersects	poly_hole	sq_far	false
sfIntersects	poly_hole	sq_equal	true
sfIntersects	poly_hole	poly_hole	true
sfIntersects	poly_hole	mpt	true
sfIntersects	poly_hole	mline	true
sfIntersects	poly_hole	mpoly	true
sfIntersects	mpt	pt_a	false
sfIntersects	mpt	pt_far	false
sfIntersects	mpt	pt_edge	false
sfIntersects	mpt	pt_corner	false
sfIntersects	mpt	line_diag	true
sfIntersects	mpt	line_horiz	false
sfIntersects	mpt	line_vert	false
sfIntersects	mpt	line_edge	false
sfIntersects	mpt	line_far	false
sfIntersects	mpt	sq_big	true
sfIntersects	mpt	sq_small	false
sfIntersects	mpt	sq_overlap	true
sfIntersects	mpt	sq_touch	false
sfIntersects	mpt	sq_corner	true
sfIntersects	mpt	sq_far	false
sfIntersects	mpt	sq_equal	true
sfIntersects	mpt	poly_hole	true
sfIntersects	mpt	mpt	true
sfIntersects	mpt	mline	true
sfIntersects	mpt	mpoly	true
sfIntersects	mline	pt_a	true
sfIntersects	mline	pt_far	false
sfIntersects	mline	pt_edge	false
sfIntersects	mline	pt_corner	false
sfIntersects	mline	line_diag	true
sfIntersects	mline	line_horiz	true
sfIntersects	mline	line_vert	true
sfIntersects	mline	line_edge	true
sfIntersects	mline	line_far	false
sfIntersects	mline	sq_big	true
sfIntersects	mline	sq_small	true
sfIntersects	mline	sq_overlap	true
sfIntersects	mline	sq_touch	false
sfIntersects	mline	sq_corner	false
sfIntersects	mline	sq_far	false
sfIntersects	mline	sq_equal	true
sfIntersects	mline	poly_hole	true
sfIntersects	mline	mpt	true
sfIntersects	mline	mline	true
sfIntersects	mline	mpoly	true
sfIntersects	mpoly	pt_a	true
sfIntersects	mpoly	pt_far	false
sfIntersects	mpoly	pt_edge	false
sfIntersects	mpoly	pt_corner	false
sfIntersects	mpoly	line_diag	true
sfIntersects	mpoly	line_horiz	true
sfIntersects	mpoly	line_vert	true
sfIntersects	mpoly	line_edge	true
sfIntersects	mpoly	line_far	false
sfIntersects	mpoly	sq_big	true
sfIntersects	mpoly	sq_small	true
sfIntersects	mpoly	sq_overlap	true
sfIntersects	mpoly	sq_touch	false
sfIntersects	mpoly	sq_corner	false
sfIntersects	mpoly	sq_far	false
sfIntersects	mpoly	sq_equal	true
sfIntersects	mpoly	poly_hole	true
sfIntersects	mpoly	mpt	true
sfIntersects	mpoly	mline	true
sfIntersects	mpoly	mpoly	true
sfTouches	pt_a	pt_a	false
sfTouches	pt_a	pt_far	false
sfTouches	pt_a	pt_edge	false
sfTouches	pt_a	pt_corner	false
sfTouches	pt_a	line_diag	false
sfTouches	pt_a	line_horiz	false
sfTouches	pt_a	line_vert	false
sfTouches	pt_a	line_edge	false
sfTouches	pt_a	line_far	false
sfTouches	pt_a	sq_big	false
sfTouches	pt_a	sq_small	true
sfTouches	pt_a	sq_overlap	false
sfTouches	pt_a	sq_touch	false
sfTouches	pt_a	sq_corner	false
sfTouches	pt_a	sq_far	false
sfTouches	pt_a	sq_equal	false
sfTouches	pt_a	poly_hole	false
sfTouches	pt_a	mpt	false
sfTouches	pt_a	mline	false
sfTouches	pt_a	mpoly	false
sfTouches	pt_far	pt_a	false
sfTouches	pt_far	pt_far	false
sfTouches	pt_far	pt_edge	false
sfTouches	pt_far	pt_corner	false
sfTouches	pt_far	line_diag	false
sfTouches	pt_far	line_horiz	false
sfTouches	pt_far	line_vert	false
sfTouches	pt_far	line_edge	false
sfTouches	pt_far	line_far	true
sfTouches	pt_far	sq_big	false
sfTouches	pt_far	sq_small	false
sfTouches	pt_far	sq_overlap	false
sfTouches	pt_far	sq_touch	false
sfTouches	pt_far	sq_corner	false
sfTouches	pt_far	sq_far	false
sfTouches	pt_far	sq_equal	false
sfTouches	pt_far	poly_hole	false
sfTouches	pt_far	mpt	false
sfTouches	pt_far	mline	false
sfTouches	pt_far	mpoly	false
sfTouches	pt_edge	pt_a	false
sfTouches	pt_edge	pt_far	false
sfTouches	pt_edge	pt_edge	false
sfTouches	pt_edge	pt_corner	false
sfTouches	pt_edge	line_diag	false
sfTouches	pt_edge	line_horiz	false
sfTouches	pt_edge	line_vert	true
sfTouches	pt_edge	line_edge	false
sfTouches	pt_edge	line_far	false
sfTouches	pt_edge	sq_big	true
sfTouches	pt_edge	sq_small	false
sfTouches	pt_edge	sq_overlap	false
sfTouches	pt_edge	sq_touch	false
sfTouches	pt_edge	sq_corner	false
sfTouches	pt_edge	sq_far	false
sfTouches	pt_edge	sq_equal	true
sfTouches	pt_edge	poly_hole	true
sfTouches	pt_edge	mpt	false
sfTouches	pt_edge	mline	false
sfTouches	pt_edge	mpoly	false
sfTouches	pt_corner	pt_a	false
sfTouches	pt_corner	pt_far	false
sfTouches	pt_corner	pt_edge	false
sfTouches	pt_corner	pt_corner	false
sfTouches	pt_corner	line_diag	false
sfTouches	pt_corner	line_horiz	false
sfTouches	pt_corner	line_vert	false
sfTouches	pt_corner	line_edge	false
sfTouches	pt_corner	line_far	false
sfTouches	pt_corner	sq_big	true
sfTouches	pt_corner	sq_small	false
sfTouches	pt_corner	sq_overlap	false
sfTouches	pt_corner	sq_touch	true
sfTouches	pt_corner	sq_corner	true
sfTouches	pt_corner	sq_far	false
sfTouches	pt_corner	sq_equal	true
sfTouches	pt_corner	poly_hole	false
sfTouches	pt_corner	mpt	false
sfTouches	pt_corner	mline	false
sfTouches	pt_corner	mpoly	false
sfTouches	line_diag	pt_a	false
sfTouches	line_diag	pt_far	false
sfTouches	line_diag	pt_edge	false
sfTouches	line_diag	pt_corner	false
sfTouches	line_diag	line_diag	false
sfTouches	line_diag	line_horiz	false
sfTouches	line_diag	line_vert	false
sfTouches	line_diag	line_edge	true
sfTouches	line_diag	line_far	false
sfTouches	line_diag	sq_big	false
sfTouches	line_diag	sq_small	false
sfTouches	line_diag	sq_overlap	true
sfTouches	line_diag	sq_touch	false
sfTouches	line_diag	sq_corner	false
sfTouches	line_diag	sq_far	false
sfTouches	line_diag	sq_equal	false
sfTouches	line_diag	poly_hole	false
sfTouches	line_diag	mpt	false
sfTouches	line_diag	mline	false
sfTouches	line_diag	mpoly	false
sfTouches	line_horiz	pt_a	false
sfTouches	line_horiz	pt_far	false
sfTouches	line_horiz	pt_edge	false
sfTouches	line_horiz	pt_corner	false
sfTouches	line_horiz	line_diag	false
sfTouches	line_horiz	line_horiz	false
sfTouches	line_horiz	line_vert	false
sfTouches	line_horiz	line_edge	false
sfTouches	line_horiz	line_far	false
sfTouches	line_horiz	sq_big	false
sfTouches	line_horiz	sq_small	true
sfTouches	line_horiz	sq_overlap	false
sfTouches	line_horiz	sq_touch	true
sfTouches	line_horiz	sq_corner	false
sfTouches	line_horiz	sq_far	false
sfTouches	line_horiz	sq_equal	false
sfTouches	line_horiz	poly_hole	false
sfTouches	line_horiz	mpt	false
sfTouches	line_horiz	mline	false
sfTouches	line_horiz	mpoly	false
sfTouches	line_vert	pt_a	false
sfTouches	line_vert	pt_far	false
sfTouches	line_vert	pt_edge	true
sfTouches	line_vert	pt_corner	false
sfTouches	line_vert	line_diag	false
sfTouches	line_vert	line_horiz	false
sfTouches	line_vert	line_vert	false
sfTouches	line_vert	line_edge	true
sfTouches	line_vert	line_far	false
sfTouches	line_vert	sq_big	true
sfTouches	line_vert	sq_small	false
sfTouches	line_vert	sq_overlap	false
sfTouches	line_vert	sq_touch	false
sfTouches	line_vert	sq_corner	false
sfTouches	line_vert	sq_far	false
sfTouches	line_vert	sq_equal	true
sfTouches	line_vert	poly_hole	true
sfTouches	line_vert	mpt	false
sfTouches	line_vert	mline	false
sfTouches	line_vert	mpoly	true
sfTouches	line_edge	pt_a	false
sfTouches	line_edge	pt_far	false
sfTouches	line_edge	pt_edge	false
sfTouches	line_edge	pt_corner	false
sfTouches	line_edge	line_diag	true
sfTouches	line_edge	line_horiz	false
sfTouches	line_edge	line_vert	true
sfTouches	line_edge	line_edge	false
sfTouches	line_edge	line_far	false
sfTouches	line_edge	sq_big	true
sfTouches	line_edge	sq_small	false
sfTouches	line_edge	sq_overlap	false
sfTouches	line_edge	sq_touch	true
sfTouches	line_edge	sq_corner	false
sfTouches	line_edge	sq_far	false
sfTouches	line_edge	sq_equal	true
sfTouches	line_edge	poly_hole	true
sfTouches	line_edge	mpt	false
sfTouches	line_edge	mline	true
sfTouches	line_edge	mpoly	true
sfTouches	line_far	pt_a	false
sfTouches	line_far	pt_far	true
sfTouches	line_far	pt_edge	false
sfTouches	line_far	pt_corner	false
sfTouches	line_far	line_diag	false
sfTouches	line_far	line_horiz	false
sfTouches	line_far	line_vert	false
sfTouches	line_far	line_edge	false
sfTouches	line_far	line_far	false
sfTouches	line_far	sq_big	false
sfTouches	line_far	sq_small	false
sfTouches	line_far	sq_overlap	false
sfTouches	line_far	sq_touch	false
sfTouches	line_far	sq_corner	false
sfTouches	line_far	sq_far	false
sfTouches	line_far	sq_equal	false
sfTouches	line_far	poly_hole	false
sfTouches	line_far	mpt	false
sfTouches	line_far	mline	false
sfTouches	line_far	mpoly	false
sfTouches	sq_big	pt_a	false
sfTouches	sq_big	pt_far	false
sfTouches	sq_big	pt_edge	true
sfTouches	sq_big	pt_corner	true
sfTouches	sq_big	line_diag	false
sfTouches	sq_big	line_horiz	false
sfTouches	sq_big	line_vert	true
sfTouches	sq_big	line_edge	true
sfTouches	sq_big	line_far	false
sfTouches	sq_big	sq_big	false
sfTouches	sq_big	sq_small	false
sfTouches	sq_big	sq_overlap	false
sfTouches	sq_big	sq_touch	true
sfTouches	sq_big	sq_corner	true
sfTouches	sq_big	sq_far	false
sfTouches	sq_big	sq_equal	false
sfTouches	sq_big	poly_hole	false
sfTouches	sq_big	mpt	false
sfTouches	sq_big	mline	false
sfTouches	sq_big	mpoly	false
sfTouches	sq_small	pt_a	true
sfTouches	sq_small	pt_far	false
sfTouches	sq_small	pt_edge	false
sfTouches	sq_small	pt_corner	false
sfTouches	sq_small	line_diag	false
sfTouches	sq_small	line_horiz	true
sfTouches	sq_small	line_vert	false
sfTouches	sq_small	line_edge	false
sfTouches	sq_small	line_far	false
sfTouches	sq_small	sq_big	false
sfTouches	sq_small	sq_small	false
sfTouches	sq_small	sq_overlap	false
sfTouches	sq_small	sq_touch	false
sfTouches	sq_small	sq_corner	false
sfTouches	sq_small	sq_far	false
sfTouches	sq_small	sq_equal	false
sfTouches	sq_small	poly_hole	false
sfTouches	sq_small	mpt	false
sfTouches	sq_small	mline	false
sfTouches	sq_small	mpoly	false
sfTouches	sq_overlap	pt_a	false
sfTouches	sq_overlap	pt_far	false
sfTouches	sq_overlap	pt_edge	false
